id,predicted_price
2767602094,542282.2
2500600289,199553.83
7203160090,832387.5
3521069146,594145.75
824059321,1520634.5
9348700610,854592.94
7228501745,488447.16
6021503656,429925.34
5437400630,533761.4
2207100740,451563.22
7202000220,430988.6
629811340,715413.94
1324079029,257079.81
418000010,180476.95
6303400290,194600.16
4139910030,1231710.4
3023039066,374161.28
8698600395,216661.55
2799800710,365189.38
7351200050,765893.56
8564860270,524194.28
2591830020,422724.28
4139420430,1697818.0
9828201725,480463.78
2420069604,273406.75
7224000315,176355.55
3861470120,1935643.1
3222069151,300650.5
3869900155,405534.38
123039346,304657.22
305010050,667064.25
2141340040,651616.75
7504021310,741693.3
2436700315,517665.94
8732750100,405674.8
3298201290,388220.0
9241900150,983540.4
1180005220,238391.83
5540000050,284278.78
9211520400,252214.94
2623029078,465258.0
7132300695,469040.34
6430500219,439323.12
6084200100,367392.53
7140200280,274235.84
3904910610,642553.44
7625701900,458288.6
9432900560,317668.03
1388600110,237178.84
9126101201,348833.53
4224100030,393941.56
1109000390,628519.8
3336000296,268359.53
7504100590,819629.5
2025701060,263202.66
7527410080,654859.3
7304301045,248570.31
2591840050,446607.16
2767602490,458661.16
5494000040,946364.06
2473251090,272476.7
3825500080,518823.44
2309710150,355850.38
8901001335,671941.06
1781500435,374467.56
8835220200,345739.16
4037500335,540911.4
1338300180,1611163.4
7968000120,260034.3
686050100,943440.9
1180008315,207814.86
1657300280,430567.9
7856600170,603848.75
4154303125,693971.94
3295730050,546883.56
1777500090,690681.8
203600470,660417.94
6673050020,405484.9
8731980680,272514.12
2273600260,544609.7
1000102,312154.28
4197400005,510144.06
3378100100,247846.2
7856620210,738932.1
9275700765,946997.8
1246700136,408771.56
4239400740,169097.36
3306300630,183922.81
2524049056,1121814.5
2023049245,226025.8
3210400340,271233.28
2621760350,326157.62
526059183,394056.2
8078460050,665809.0
7504110050,675714.44
3876312840,398483.38
9268850350,358933.88
8085400490,923535.75
2722059185,439228.44
3644100101,352596.9
1321700030,694977.94
5608000630,1465648.4
825059349,1332649.1
6083000071,224087.67
9164100105,560603.75
1425059145,427473.97
5210200184,542169.44
9477201370,414097.97
2927600630,803352.56
2619920170,797229.4
1560930450,557313.7
2896000510,546466.5
3034200067,620186.3
4025300360,399354.94
3362401295,547637.8
2391600555,411290.62
7550801170,467301.28
5347200175,268528.53
8910500471,409209.6
7199340560,486230.25
9266700175,414807.47
808300270,435838.66
2487200875,451086.72
8728100781,330131.66
5379804888,286277.62
6619510060,430934.75
5416500680,428664.4
1862400087,450950.8
2126049277,403339.78
4137000070,321393.3
8081500060,2219293.5
686800065,967412.4
5561100180,547026.56
798000342,289816.28
5603700095,578082.2
7151700585,1352664.8
8129700565,609496.7
2782100260,674740.1
7011201106,425438.84
2423069084,524543.4
8141300300,335498.1
6601200040,278934.56
290200230,659673.25
1423900220,250765.83
7303200450,236812.69
3755100220,368987.38
796000235,217898.2
7237501040,1209150.2
7203220400,885124.3
9285800275,882804.25
2061100435,489901.75
6414100025,563203.3
5317100750,2321372.2
6145601000,461418.1
5634500775,541490.94
7375300160,635680.6
9558050360,531528.3
4151800420,484590.16
3751600146,203129.42
5302400080,556843.0
357000005,617419.75
7283900306,466805.97
3738900105,340033.44
6822100305,584696.75
7436000205,514594.0
3295730040,556981.1
1526300015,371390.84
3294700101,254281.83
8864000970,221091.62
5469502700,399012.7
8078520310,266194.72
6154900130,297317.9
8945200830,189208.92
1085623630,419978.56
4013800131,229915.83
2287000010,636062.06
546000930,648540.44
4051100390,236803.0
7203100120,642167.44
7523850150,277524.28
3826000665,286481.06
1311800560,216383.2
2877102180,520037.56
3221059044,783744.5
9169600110,552513.8
9510920040,805660.5
8813400155,780241.7
3896100130,1152230.9
2568200740,750587.9
1217000340,304411.84
6430500086,441142.3
5634500234,498970.03
825049073,467289.7
2391601445,1162894.9
7881500330,528615.0
1721801591,164090.6
2473390710,316001.94
5634500891,356135.25
5515600163,463656.3
2560805630,236484.77
8078350280,601004.9
9477201060,398807.28
8827901350,779299.44
3560800040,410625.94
3034200370,523823.0
1328300040,362810.1
2483200010,627209.7
6071800480,387921.72
6200017,227408.7
8149600065,840609.0
3362400615,432705.56
7518502945,506790.4
8001210120,255875.67
8682280340,425066.12
3623500408,2463424.5
3764650070,483583.7
7937600380,372157.72
923000580,715538.1
217500005,403774.25
5419800510,253764.61
8562901250,583106.4
2212200100,293547.9
2310100240,329879.22
8582010240,678691.06
8651410670,185401.92
3330501645,294030.9
8113101232,344700.44
7849202190,292016.38
1864700300,297996.9
5231000060,301649.97
1565900070,243742.3
7555220140,719695.0
7518505160,475337.88
3322049005,645566.1
808300550,424150.56
66000265,393777.0
2880100675,436490.44
1524079156,378353.78
3625700010,1577552.5
3259400024,371493.9
3205000310,350432.0
807800190,278100.28
2783600210,435759.22
9290870040,819796.0
2561360120,410119.5
8857100180,456049.84
4388000070,239025.83
3860900003,832062.9
1176001119,554405.56
6084600330,231982.86
7985000100,224567.75
8026200080,344509.5
3210600010,677265.94
7558300170,500538.94
7852180340,429662.62
524069011,625166.1
3361401011,147211.1
6117502455,258947.66
5602000025,221698.45
4142450490,305739.97
5306100255,375213.28
1795900120,544213.06
1193000280,824103.3
9238480120,571701.56
3630200780,889346.5
1250201130,468229.12
7796000095,1281608.4
8635760040,502419.88
9476700135,300286.56
5249804510,493936.25
40000553,234348.56
3204300625,731566.9
2596400050,384509.22
2724069103,336513.22
3744000040,450296.75
7525100590,465855.16
3705900292,433580.84
6169900790,1578732.4
8127700735,997001.56
3761700067,1101232.5
6065300570,920235.25
4022902050,496188.28
3886902590,576129.44
4107100190,2070821.9
2909300150,668056.75
384000135,407095.2
1005000036,374343.3
8856970530,323085.06
3448900320,608598.7
6713700100,392233.97
2260300060,2038846.9
7273100026,651709.94
1277000020,848289.4
2620069113,372801.75
4166800080,339507.2
8731902680,253368.27
2599200830,236881.8
7569500010,671572.6
1825069031,623635.8
4443801495,553215.1
7805450110,731818.2
3345700207,537675.4
1560920450,872317.1
3629950010,433981.72
3782100035,282520.12
5561400340,752566.8
1898310110,258865.2
2122039094,607702.6
631000040,552394.3
293000145,358766.9
8121100015,426894.22
3205200430,389004.97
2475900565,314978.06
1651500040,1879363.1
3955900500,423451.3
7907600100,288299.03
3123039136,346563.47
3972900735,265270.75
1424059130,406964.78
6792200282,252445.7
910000104,260582.67
3751600784,330513.75
946000295,416444.1
7749500070,333199.75
255550070,327650.3
5151600340,306092.72
5415300060,513168.84
287000110,569601.5
7585000110,200826.08
8121200460,480080.44
6891100090,901189.25
7575600100,286800.1
4240400140,617610.56
4046500510,335492.62
2944010240,1021241.6
3449820380,582912.3
7203102140,385546.16
8665900291,583892.75
1775930010,394943.28
1118001631,1229603.8
8911000445,318863.6
117000100,657848.8
9284800085,481788.9
2795000080,458312.7
123039207,345721.03
1312200080,232521.73
1236300290,1507963.5
7549800168,476256.28
6891100260,860252.25
6072000910,542089.3
3226049184,373339.3
1442880320,495842.56
23500190,554132.25
6021502070,577332.3
4168000110,195053.16
792000006,175181.0
9558200210,239472.34
3840700757,659033.7
3876311650,540732.4
1328320800,349924.06
5006000170,228703.42
7575600430,262898.84
7686202580,202002.8
2524069097,1674634.0
4292300024,391605.3
2726049071,430906.4
3526039019,738441.1
3300701365,455519.1
1274500170,220587.88
7282300095,285373.44
8562740440,736067.44
3761100045,2147303.5
2877104265,912307.2
7940710100,536108.0
6071000030,835027.25
6448000100,1409664.2
2923500230,2297215.2
6751300375,422610.62
7214810350,427092.97
1088800470,555993.44
7129300420,253128.69
6149700405,278485.12
9521100855,458198.62
1861400116,667990.5
2787460720,215781.28
6073240060,690925.0
291310100,445915.6
1247100035,1071204.8
2626069030,1896297.5
1326059085,499420.38
6447300265,3110314.2
8651401270,190162.25
3524039209,747053.0
3226069049,1079886.4
7548300425,424066.03
1438000360,497823.1
1777600900,750462.0
5244800695,488979.44
3387900390,255552.55
1954700615,1243889.1
1026049036,290952.28
1683500180,242129.11
1939130420,678859.3
2021200530,1033004.75
993002325,446020.22
2780900220,282304.94
2540800390,455296.28
2919700540,664985.3
2787250090,547739.1
8651442520,268220.84
100600860,224855.12
1437580480,960135.6
3886902505,653850.25
173000140,426024.28
5151800045,581711.7
3010300240,515223.0
2085200261,311251.78
1839500065,272117.53
1049010300,413617.62
1328340540,307037.9
8887001625,456827.28
5332200320,673949.06
7137960030,290964.5
5468780250,331585.6
2436200715,575426.6
5137800030,319965.72
1068000520,1342787.2
5379805121,384291.8
7445000105,406418.3
7942601895,717163.4
1727850350,1037279.3
9407150310,303645.53
5569620550,729121.5
3179100480,447285.34
3624039111,258769.67
7844200050,303956.7
3304040020,386204.53
7739100155,732699.44
6099400053,201545.58
7468900270,184392.47
396100025,354735.62
1160000255,327079.62
6300000320,396739.84
6392000570,335053.0
7387500235,368676.44
1121000058,583022.5
9828702120,559145.06
7715800310,453110.56
8562740370,727499.7
5637500070,398322.62
5561400470,647261.44
1189000205,470649.4
2412100025,364257.5
1073100065,352305.84
5160300020,542460.1
2770601677,538078.06
5104450070,443421.22
820079043,379096.0
751000190,334830.66
1823049179,349141.4
7430200060,1313732.4
3331000035,534180.94
1775910370,554414.0
3626039299,572510.7
1546600125,693303.8
3260810150,314171.94
6817800330,335140.88
414100045,385071.78
1326039061,363024.7
4055700030,1230333.4
1225069038,2369567.2
2296700260,429551.22
2822049160,248697.16
3395300260,512071.84
5144000036,304269.03
809002290,814873.6
7334501410,321449.1
421049114,180095.25
2623069010,845460.1
1133000144,578985.4
705710290,333493.5
7313200120,578690.06
1269200150,317439.38
9264930970,314302.9
6819100020,1945915.5
5112800421,304562.84
7846700850,246265.97
7227501450,240780.64
5451210150,630189.56
4140900140,428196.56
3537900180,676130.2
7738500475,433227.88
3541600450,409808.7
5379800040,355113.72
6664900330,280277.97
6056100312,384027.72
7766200013,556390.2
8651720470,442051.97
5690500095,860514.75
5423010180,718821.75
3204300610,510925.5
3425059066,580803.75
7856660130,1037906.7
2954400520,1225031.9
2327000110,872613.44
9526600340,743919.1
7695500200,462419.9
7237501180,1156651.4
2008000550,258380.78
1123059126,572218.7
1775500371,785925.56
3459900230,1659418.1
2619950310,517055.6
1771100330,305046.25
1321059097,332407.25
2420069278,279988.1
3832050570,327217.53
7132300525,474310.84
8691410700,735238.25
7967000150,304471.66
1328300810,371197.5
711000110,1196297.0
9485951460,463546.66
1771000970,329833.0
2817100900,273907.3
6817800630,395944.2
3558900450,473839.75
7215400770,388782.06
4222000320,196167.95
2791500270,269391.88
424069018,797514.5
9547205180,654381.75
5631500947,554358.5
1425059193,1113076.0
567000775,425999.53
3904900610,528871.7
3649100346,407275.8
1624049228,517705.94
1559900080,361570.06
2919702040,610923.0
4013800206,209210.22
1025039292,1155062.8
2771604640,736064.0
7203600550,255198.67
1545802830,267067.7
3303910010,604690.1
8617000060,906124.75
7889600190,260550.39
3325069064,558952.06
6300000337,561004.4
1172000150,289503.6
3348401319,358018.03
4188000490,862739.94
7779200355,651300.44
8029900110,435453.03
4060000290,203622.06
9475710040,385929.84
798000535,218026.45
6415100410,390830.4
4299700095,320838.1
6117500955,369447.25
2421039075,220508.16
3362401935,537771.2
1545800205,280540.03
7645900235,820468.56
4141000060,1246776.2
9485800050,676328.8
2436700280,823650.75
7335400400,231750.02
9294300495,761655.06
6649300190,433207.62
7950303270,384136.47
2391601010,382153.12
8129700728,604203.6
7871500685,646761.0
1498304065,532610.6
3862710010,453576.62
9209900335,495056.8
952006857,352892.3
2322069168,508855.0
1775801090,446870.03
5700002165,563018.56
4029400080,405549.88
7796100080,925110.06
9279700150,1871915.0
3876200060,422125.62
2934800025,286219.47
9359100101,890695.25
3330500335,282086.66
4027700466,380263.03
3204800430,393656.88
5415350770,740050.6
1443550020,506346.9
2810600022,334316.34
1238500281,616544.8
2591020140,460671.97
7137900960,244260.52
1328340630,293586.25
3529200190,350900.88
1624049291,766443.75
4083301120,641728.44
1873100060,673577.06
1773101159,267143.84
7214700350,502583.8
3856902250,605451.2
7169500130,507568.2
4038300010,420109.53
9578500810,401454.0
3345100184,347267.16
452001860,487472.25
7905200037,508357.78
9376301110,479039.94
873900240,283248.53
8682262400,389507.6
7227500910,172385.48
2392100090,483104.75
3221079050,440341.97
4307320280,324865.6
3211270170,539766.9
726059483,711400.5
424049043,666698.56
6865200140,620564.4
1155640050,437773.16
4139430250,1479117.1
818500100,203279.81
7999600180,192472.83
4099501215,808926.3
4046700140,451742.38
8857600490,207069.42
8677900120,459692.44
5379805253,191558.14
9211510410,236459.06
2337000150,270735.28
1423049029,308589.94
4036800580,451458.56
3942900010,423935.03
3438502715,386467.22
7625702441,381063.12
3905100610,486958.4
2218000335,477675.47
3034200516,395069.12
8024200625,392467.47
8564500020,333776.34
9550202700,493940.97
7518508625,635201.94
1822350070,374503.66
8921000040,837308.6
6648150090,1690871.2
2402100675,635987.5
42000127,310454.0
5100401160,465378.7
7347600507,262279.78
1839910300,346659.97
1250201550,761497.5
9460000010,302152.34
3356402232,199158.36
6819100150,628434.75
8645501330,282724.16
1556200005,897608.3
40000228,178720.66
7300410010,370763.03
4299000030,367757.06
2629600016,490988.28
662310900,391497.78
1909600046,453078.16
7893207490,228107.47
2524049318,1992122.4
924069210,747705.94
1591600527,313316.22
98000060,1227882.2
6392002020,603532.06
2719100400,450815.78
8018600655,430341.28
2141500020,426238.88
3277801580,516751.0
7237500110,974847.4
626100023,624942.0
4319200820,373946.53
1422029138,485437.97
9517200610,368669.75
7334600280,293546.2
8820902400,560427.44
8944600060,557138.94
100100050,322710.9
8074200100,260924.6
1836980240,758567.7
6648500440,317401.53
9530100225,668300.2
2883200875,644823.5
4218400175,1044250.0
1022069183,620529.5
6398000171,538132.4
5021900160,653964.94
8078410250,560883.0
7972602490,279692.7
1962200435,695978.75
7221400285,250410.69
273900030,231980.88
2708450020,457538.78
4083306616,433632.12
3034200435,595334.56
7855000550,1266125.1
871000155,644302.9
8024201714,503124.78
2625069038,1263654.6
2324800350,828227.2
5450900010,1465668.0
1822039225,572546.25
2460700700,261803.22
6679001060,295773.47
2422059111,344057.1
1250200345,309482.03
5589300370,395731.66
2021201000,1497100.5
4302200336,242722.58
1328330290,342304.47
3438500781,394680.5
5453700020,624853.8
123039147,377772.56
8691310070,848988.7
6450303785,315452.44
114100234,491762.47
9212900820,457977.56
4270600025,300423.78
7201600190,468415.38
521049227,872436.1
6300500479,434390.4
1432600100,211924.36
1024000109,375097.0
1430800100,307140.44
9164100125,503987.75
1925069183,455542.97
7852160080,956944.4
5317100780,1375401.8
4083304835,494577.8
9478400080,729613.25
4463400195,228427.27
4232901525,476457.5
3845101070,393204.75
1843130980,309635.56
3810000480,333102.53
7137960440,293751.22
1231001115,356600.84
5101405340,496139.56
3723800409,605371.56
8651430370,189337.62
6135300010,240306.03
23520380,486888.25
2935400100,530045.1
6137500320,950265.6
7841300230,358843.2
3521069051,468558.38
2621400080,306830.1
5104530240,330811.16
2022069200,429733.06
5469501850,436295.66
9206950110,306648.4
3298300210,386730.1
2810600015,418238.7
7298050090,520919.62
7202290620,452646.72
3211290370,444043.28
1591600506,370034.66
2827100070,339950.44
2482410130,379516.72
4364200125,421392.0
6388910730,560449.3
7436500120,532178.56
1822059156,659447.4
9432750190,527349.7
2205700405,417569.94
6056111370,351602.66
3205500160,385067.0
6139100076,406309.8
723069135,435801.62
4123830070,308066.53
2472920740,457558.88
6134500220,614949.4
2734100395,249921.39
3574800090,405189.56
3126049107,559380.25
669000210,1010866.8
1139000620,266705.25
3825311190,690051.75
7300400320,417119.78
9407150250,286358.44
3679400503,335873.9
641900050,369296.47
9169100130,509822.06
8091800140,311108.12
9547201155,522379.25
4154302045,310025.6
6638900265,728787.1
1423069063,451610.16
3335000025,411367.1
9269200650,243624.92
1781500180,396180.22
9211500520,228196.88
1853080150,816871.75
2767704756,461916.06
2206700295,461549.28
2557000380,291119.9
11520200,754236.6
3832710680,243901.58
2569500210,336919.75
5230300210,253071.7
6447300225,1614495.0
5035300325,1165437.4
7853301660,767157.56
5411800250,389014.62
7203210170,683584.3
4302200415,288257.8
7942100290,225461.31
3629860160,822397.3
1423069076,642759.94
525049085,591955.8
3306200230,237207.36
2193310300,469468.62
7978800621,238789.34
4027700632,438019.16
1761100190,237069.64
2749600245,539315.56
322069141,487954.6
1900000035,172672.77
3361400190,210820.7
1604602050,552935.0
9421500160,464007.06
7788400180,285655.8
1566100625,478034.16
3861500340,234976.52
2524069072,323646.9
3013300980,439437.56
4191500130,585644.4
9407150130,291411.6
3904902500,745962.3
9510900140,244661.27
3368900084,317963.25
3432501415,300265.97
4254000540,485463.9
2767603250,551614.06
2923501130,605373.25
9183703045,292566.06
5279100675,281265.25
3905080310,507219.28
2461900375,727080.75
3346300356,544729.75
1865000110,379613.72
9264930400,279392.75
3447000100,596730.6
2313900510,484110.22
7518507330,589272.5
9368700270,238738.81
1137400420,366962.88
2023069054,309975.94
2141320230,597695.94
9536601295,352224.88
2424400130,383326.97
5210200081,442018.7
4443800785,555110.8
7292700005,530146.75
9834201205,345169.22
3275800050,273437.25
6926700654,616750.1
7511000140,1446630.6
6821101895,605043.1
8964800695,1063893.9
6821100195,614933.5
1226059105,622646.3
2806300070,1234371.5
1720069029,333659.84
6384300020,458250.16
8928100125,579529.5
8562770720,513475.34
8650300130,753689.5
2126059172,463766.9
8812401450,792168.2
6646200280,665750.6
4021100045,532015.2
1155620190,407942.06
6061000010,386174.7
3362400472,341489.97
9558020240,505852.66
7309100270,553817.44
7137950210,328531.12
7849200635,173072.72
1311200460,254080.16
284000095,979453.6
1509700050,316592.88
3438503014,296846.72
9406450090,354192.06
5096300140,411970.53
8923600020,1392927.6
809001070,653559.7
2291400342,305670.03
644210020,846244.3
6700390090,257920.66
5631500285,790066.25
104560120,280531.47
6413100311,369945.06
2558700090,423568.47
1471590060,690853.8
8914100170,617699.5
5652601035,323676.88
7852120140,760912.44
6163900952,371716.84
5215200050,734970.44
6352600490,781828.94
3912000020,586338.44
8830400135,222204.36
5467500040,401688.75
9406570300,399931.2
109200390,234191.53
2025770310,699953.94
1939120450,697940.25
7524900003,2577641.5
3755000120,371646.3
2473002850,527959.06
7625703945,374904.94
9477000190,406414.78
1727500230,408583.3
7011201087,456109.8
5561300750,525117.44
3969300030,194589.22
8097000330,336187.3
2025049064,691338.2
985001321,224432.67
1775500050,371925.34
8849300160,379224.0
2316400285,469534.84
2423020180,592721.8
7128300500,491178.44
9512501400,407367.47
7200179,182740.58
5490210670,504556.2
9527000330,635393.94
1972200326,530787.2
4151800195,562709.9
4046500320,411643.78
9834200885,450851.03
8161020050,585537.1
2891000750,209318.97
3426049031,1169472.2
7387500195,270187.72
6303400395,162967.1
638100015,362398.22
4107100204,1990308.9
537000255,216718.4
985001266,287636.38
1137410040,426546.28
7229900250,241135.69
3905100840,511041.47
8100400160,660151.5
1346300150,2919488.8
1443501020,203609.64
5490700035,368039.53
1954600050,455750.28
8122100690,415719.9
3663000070,458061.88
5101406375,469407.7
426059055,525997.5
9268850160,387936.88
8731800840,263890.56
3331001910,295499.44
7603100020,1022504.6
809002705,749678.0
4364200075,254230.44
1113000430,185337.95
1176001117,597036.9
3320000212,397153.22
9286000150,1277628.6
301400830,250066.1
425059024,623670.3
8835350300,567892.94
7100000135,264480.1
7696600240,218167.69
9808640320,1085177.4
3764500180,566564.9
326049060,550795.56
4017110200,455929.8
7224500300,240236.12
1560930050,552731.0
726059395,463685.47
8964800890,2110521.5
4045500620,613312.94
8562710250,946327.1
1775800710,333205.12
9528102865,847829.25
8096000060,553597.2
1591000015,305477.38
2310000430,284007.0
3902300350,596123.75
4068300280,255136.14
8732130730,246864.88
6791100410,522213.38
7660100236,412912.97
2568200070,833748.4
7697870310,267029.97
8562901100,619622.9
4016800120,302146.9
7338200180,570927.94
6791400320,251764.6
616000200,379309.0
2917200675,440175.75
2926049086,718639.44
3621059048,447614.3
7987401095,722331.94
5589900590,317053.06
855700170,577642.94
4030500130,316533.4
1755700060,372280.9
2413900050,687374.6
2489200250,484499.06
420000085,245070.39
8106300820,501462.06
8651730580,449025.22
8106300090,420294.7
9842300095,402681.8
9477000280,371294.5
2877102495,386461.7
868001030,1023186.44
8564860110,577199.1
6762700452,495020.88
3294700310,188722.53
7231501665,241010.61
7525900050,548545.25
7882600326,1477867.8
104550690,294011.28
3425059076,1212845.9
8835770170,1318900.5
2581300010,1190656.0
844000180,249863.72
7888100240,235681.22
3845100670,466203.6
4027700812,488292.56
291310390,336615.3
9550200370,596606.56
2328800130,291716.6
2372800100,250209.7
2923039264,597275.5
9282801720,328861.5
9520900230,581831.0
985000955,256668.25
1099600090,212477.84
9211010320,503500.6
3825310820,801017.75
9545240180,542920.2
87000245,179167.1
5041300100,603712.3
3624039150,251093.67
1370804430,590716.25
722079056,404789.1
9126100815,499438.94
1770000490,319967.84
3995700250,403338.62
7214820400,397318.75
2473411130,371936.7
1824059079,907279.2
3080000030,477536.56
984200540,307870.9
524059063,1613991.6
9482700475,746879.2
8024200820,507012.28
8568700015,391293.62
1223089050,369521.94
2205500400,461625.4
1279300085,755267.44
7376300085,483534.88
322069020,397643.62
291310150,337749.78
724069059,1615597.8
5255200220,412579.56
1931300850,457976.28
4427100105,410425.06
2881700231,361656.6
8641500280,309485.0
5406500440,639492.44
8078390150,682208.2
8945300090,202854.72
8819901030,791079.56
3179100220,807445.75
2126079046,347549.44
2621750350,328421.16
4014400190,404773.6
7853420110,570326.6
2114700368,312808.06
3438501081,259291.62
6850700670,797678.8
3352402272,255604.94
4157600150,663982.9
8151600941,280711.84
5160300030,592352.8
3820350120,333548.84
7338000800,205075.1
3359500110,775567.9
8016300240,657763.5
7203120050,814628.9
3322049201,246111.02
7231502505,200316.14
8106100105,3679249.5
3895100039,916158.2
1001200035,233805.22
2724201202,234875.48
4038100110,520097.6
8827900015,592485.06
2644900109,406369.47
302000375,237437.05
1604600095,395230.0
2600040160,580074.1
2129700525,319026.34
603000555,349236.62
4083302225,854977.7
7298000090,472321.6
2484700015,513113.06
8945100320,216614.25
5112800042,438081.8
8091411100,306100.3
7375100070,495390.7
7577700061,550178.25
7923700030,463792.06
4235400186,442818.2
1498303700,769632.94
3876312350,408314.94
3797001815,424556.47
868002015,1329367.8
597000550,427423.78
8956200530,403104.44
2207100165,514777.6
7942100180,239642.56
2468800040,338225.53
9842300036,348879.44
5700003985,1839497.6
2988000070,393217.9
8857320260,561015.06
2600040130,486701.6
6632900452,569415.2
7518505910,536750.06
1672000170,635890.44
2597800010,519076.34
8562790720,730633.4
4219401080,1940853.9
7000100711,737976.5
7954000125,618807.4
5700003640,2058578.2
5700000275,724226.8
4019301205,474898.84
8943600360,276942.38
2954400400,1250414.1
1321400060,254958.33
2255500123,645075.7
2781260070,408977.47
1313000220,685559.9
1125069153,1355536.6
8899000310,254619.12
4139450360,863820.94
5511600315,531293.6
3575302575,493464.5
3226049054,462514.22
274100090,321061.8
1545802080,239603.03
6669020500,304252.5
3307700405,504521.06
3760500407,1691258.4
7853270100,743906.4
9320350020,643658.56
7715800430,471511.06
6791400100,343853.03
7708000010,382401.38
1448800010,264892.3
1782500035,348159.5
3449500050,497627.5
2856100515,825261.9
1245000461,1045559.4
1219000043,294139.16
5409800110,352172.5
2680700010,653576.56
8143100350,372519.56
2597150270,282862.78
2966800010,314262.2
8854000010,766885.3
2207200635,429195.3
1722059222,278519.88
9358002305,373462.22
6392001950,452115.2
3630080070,365248.22
3797001702,1000109.8
8127700440,692383.4
1446400785,221836.98
5016002275,814871.4
2818100060,1070206.1
6431000748,375271.94
7972600450,313894.06
8078570380,331711.2
7889601320,206479.61
1762600280,966096.7
3026059085,1439710.5
3475000080,603368.1
1370802620,595907.7
5151600285,291486.34
2722049218,335064.5
7696300080,374207.3
4168100020,222558.52
1474000050,428758.78
2473480350,320625.8
1139600270,298918.25
6699940120,368449.38
7016100120,424775.97
6752510010,769984.56
7915100490,613720.2
984210170,316463.66
6159400030,425520.0
3013300968,339671.1
6404600006,245161.8
2770602170,430360.62
1922059401,212952.95
291300010,349269.94
3856905185,510322.66
7304300905,327585.94
3416600185,517011.75
1786810040,742270.75
4354700010,438463.4
3902100175,881683.56
4305600360,483374.84
3622069114,598260.5
4376700570,668097.56
6795100589,571000.3
3344500085,520444.38
2206500105,386211.9
8731900880,385679.66
1682000160,218366.89
5104200380,234875.92
1982201595,560641.2
795002190,212828.88
7228500375,574476.3
9412200280,418660.1
5071401000,900485.75
597000566,370151.16
8151600101,165519.73
2028700265,496949.34
1670400090,161837.58
7851980100,1184430.6
5595900345,388719.78
4046700300,404545.53
4324210120,276531.72
2616800050,536618.0
1525079069,707837.5
9828201020,522288.12
2723069146,711140.7
9468200100,533115.25
2883200961,519569.7
1137300690,634960.25
2473100280,354508.0
723049448,237502.98
3066410810,698453.56
5700003280,1070552.1
9268200440,399068.22
4053200410,297846.88
1234000704,1295437.4
2473372170,413472.88
2523039239,242698.02
4324500490,212332.0
238000244,435248.75
1105000571,373578.3
1771000430,320409.72
666000142,702643.2
3389900800,448633.2
3578700017,547931.44
3629970190,773930.6
255450250,318033.28
1154100205,282965.84
3629890190,1123559.8
3905080870,531656.1
8155820110,310006.38
5135000170,814467.25
2464400435,671316.5
9482700080,555941.5
318900080,479906.0
9477001410,397469.6
825079019,622647.56
1471701200,392030.9
5606000120,927153.9
7853350220,638259.94
1776460110,455836.34
3904920980,680901.1
8087800430,587223.75
3298200320,406270.62
9122500080,304548.6
7893804845,326273.66
1370803730,583845.4
8001450170,306111.38
5561400260,675197.75
7308600010,791548.2
3524039060,320418.56
7300400150,347396.03
207700050,530211.0
5595900355,241087.84
2652500285,743561.6
6744701310,1927701.6
525069127,1095110.0
3334000050,363479.84
8682220390,682146.44
4038700380,600319.75
8073000265,363722.6
9521100960,769906.0
5634500688,982827.75
6813600440,416960.7
1072010350,521378.34
7853301700,715812.56
5141000571,290210.16
2013802060,437559.47
7852070210,1518014.8
1402970070,353717.78
2310040020,361491.44
646910560,262732.44
6647400090,400102.12
8682231110,566179.8
4376700330,584527.9
8069000075,604508.5
7147600220,232559.44
4142450330,267747.56
5101404698,407054.06
6154500070,986101.56
1592000640,630895.0
3756900027,601611.0
7203220130,885447.7
643300010,495744.16
8651720150,469397.88
4139400910,751349.94
5054800110,330155.28
8835200330,417081.6
7682200340,257695.17
7203600745,389449.28
1895000260,240707.4
7922750020,571287.94
5437200050,435193.2
8732160250,257635.25
1442870440,517557.8
1471700410,396887.8
3204800330,350395.25
1923000160,1041271.56
2719100013,380652.72
3814900380,381883.5
326049038,527382.4
1068000110,1030937.06
8835800010,1139494.6
1560920200,489123.1
1668500090,781866.1
2597530070,856470.3
1139000035,637476.94
8032700072,524652.4
7732300390,677256.3
5130000080,504653.84
9276200890,525311.3
342000036,465918.7
5126300060,494694.28
2331300505,661666.75
8651410090,187331.75
200800330,418000.66
7520000616,326265.6
7170200110,460484.84
3021059155,222125.3
3582900280,1022990.44
7340600845,230804.02
3905040060,538140.6
3224800120,297335.2
6021503740,550855.5
2570300130,447534.94
8121100395,482837.7
3356404198,244587.78
3630090050,749292.7
923000413,410602.4
9201300020,1249674.9
1777600210,705704.8
7738500731,3535931.8
686900010,909365.9
7967000160,322567.8
3413700130,554953.06
7852190290,611943.44
1180007375,704711.44
3353404510,281186.9
7802900380,322463.56
8021700715,584455.4
3205100080,425224.25
4477000290,549519.56
1118001645,1313952.9
7979900806,354479.6
7228500415,671515.7
7212660640,321733.38
3826000735,197982.58
7714000250,404995.25
4400200057,618308.3
2487200279,551213.9
7140700690,289250.5
3304300080,548674.44
2887950110,258688.5
3760500222,728181.3
9269200786,359919.72
3734900110,216123.16
5045700400,536106.0
2140950130,447574.62
2612000200,415435.72
8563300085,422584.38
